30064774143	68719479526	68719479526	94489281350
30064774144	30064774145	68719479527	94489281350
30064774145	68719479527	68719479527	94489281350
30064774146	68719479530	68719479530	111669149877
30064774147	30064774151	68719479532	94489281431
30064774147	30064774151	68719479533	111669149877
30064774148	68719479541	68719479541	111669149877
30064774149	68719479528	68719479528	94489281425
30064774149	30064774146	68719479529	94489281431
30064774149	30064774146	68719479530	111669149877
30064774150	68719479531	68719479531	94489281426
30064774150	30064774147	68719479532	94489281431
30064774150	30064774147	68719479533	111669149877
30064774151	68719479533	68719479533	111669149877
30064774152	68719479534	68719479534	94489281427
30064774152	25769804151	68719479535	94489281432
30064774152	25769804151	68719479536	94489281425
30064774153	68719479535	68719479535	94489281432
30064774156	68719479539	68719479539	94489281429
30064774156	30064774148	68719479540	94489281431
30064774156	30064774148	68719479541	111669149877
30064774157	68719479543	68719479543	94489281427
30064774157	30064774159	68719479544	94489281426
30064774158	68719479542	68719479542	94489281427
30064774159	68719479544	68719479544	94489281426
30064774160	68719479546	68719479546	94489281427
30064774160	30064774162	68719479547	94489281426
30064774161	68719479545	68719479545	94489281427
30064774162	30064774163	68719479547	94489281426
30064774163	68719479547	68719479547	94489281426
30064774164	68719479549	68719479549	94489281427
30064774164	30064774166	68719479550	94489281426
30064774165	68719479548	68719479548	94489281427
30064774166	68719479550	68719479550	94489281426
30064774167	68719479552	68719479552	94489281427
30064774167	68719479553	68719479553	94489281429
30064774167	30064774169	68719479554	94489281426
30064774168	68719479551	68719479551	94489281427
30064774169	68719479554	68719479554	94489281426
30064774170	68719479556	68719479556	94489281427
30064774170	68719479557	68719479557	94489281429
30064774170	30064774172	68719479558	94489281426
30064774171	68719479555	68719479555	94489281427
30064774172	30064774173	68719479558	94489281426
30064774173	68719479558	68719479558	94489281426
30064774174	68719479560	68719479560	94489281427
30064774174	30064774176	68719479561	94489281426
30064774175	68719479559	68719479559	94489281427
30064774176	68719479561	68719479561	94489281426
30064774177	68719479563	68719479563	94489281427
30064774177	68719479564	68719479564	94489281429
30064774177	30064774179	68719479565	94489281426
30064774178	68719479562	68719479562	94489281427
30064774179	68719479565	68719479565	94489281426
30064774180	68719479567	68719479567	94489281427
30064774180	68719479568	68719479568	94489281429
30064774180	30064774182	68719479569	94489281426
30064774181	68719479566	68719479566	94489281427
30064774182	68719479569	68719479569	94489281426
30064774183	68719479571	68719479571	94489281427
30064774183	68719479572	68719479572	94489281429
30064774183	30064774185	68719479573	94489281426
30064774184	68719479570	68719479570	94489281427
30064774185	30064774186	68719479573	94489281426
30064774186	68719479573	68719479573	94489281426
30064774187	68719479575	68719479575	94489281427
30064774187	68719479576	68719479576	94489281429
30064774187	30064774189	68719479577	94489281426
30064774188	68719479574	68719479574	94489281427
30064774189	30064774190	68719479577	94489281426
30064774190	68719479577	68719479577	94489281426
30064774191	68719479579	68719479579	94489281427
30064774191	30064774193	68719479580	94489281426
30064774192	68719479578	68719479578	94489281427
30064774193	30064774194	68719479580	94489281426
30064774194	68719479580	68719479580	94489281426
30064774195	68719479582	68719479582	94489281427
30064774195	68719479583	68719479583	94489281429
30064774195	30064774197	68719479584	94489281426
30064774196	68719479581	68719479581	94489281427
30064774197	30064774198	68719479584	94489281426
30064774198	68719479584	68719479584	94489281426
30064774199	68719479586	68719479586	94489281427
30064774199	68719479587	68719479587	94489281429
30064774199	30064774201	68719479588	94489281426
30064774200	68719479585	68719479585	94489281427
30064774201	30064774202	68719479588	94489281426
30064774202	68719479588	68719479588	94489281426
30064774203	30064774204	68719479589	94489281430
30064774203	30064774205	68719479590	94489281427
30064774203	30064774205	68719479591	94489281427
30064774204	68719479589	68719479589	94489281430
30064774205	68719479591	68719479591	94489281427
30064774206	68719479590	68719479590	94489281427
30064774207	68719479594	68719479594	111669149878
30064774208	68719479607	68719479607	111669149878
30064774209	68719479610	68719479610	111669149878
30064774210	68719479613	68719479613	111669149878
30064774211	68719479616	68719479616	111669149878
30064774212	68719479592	68719479592	94489281433
30064774212	30064774207	68719479593	94489281443
30064774212	30064774207	68719479594	111669149878
30064774213	68719479595	68719479595	94489281434
30064774213	25769804153	68719479596	94489281445
30064774213	25769804153	68719479597	94489281433
30064774214	68719479596	68719479596	94489281445
30064774217	68719479600	68719479600	94489281436
30064774217	25769804154	68719479601	94489281444
30064774217	25769804154	68719479602	94489281433
30064774218	68719479601	68719479601	94489281444
30064774221	68719479605	68719479605	94489281438
30064774221	30064774208	68719479606	94489281443
30064774221	30064774208	68719479607	111669149878
30064774222	68719479608	68719479608	94489281439
30064774222	30064774209	68719479609	94489281443
30064774222	30064774209	68719479610	111669149878
30064774223	68719479611	68719479611	94489281440
30064774223	30064774210	68719479612	94489281443
30064774223	30064774210	68719479613	111669149878
30064774224	68719479614	68719479614	94489281441
30064774224	30064774211	68719479615	94489281443
30064774224	30064774211	68719479616	111669149878
30064774225	68719479618	68719479618	94489281436
30064774225	68719479619	68719479619	94489281438
30064774226	68719479617	68719479617	94489281436
30064774227	68719479621	68719479621	94489281436
30064774227	68719479622	68719479622	94489281439
30064774228	68719479620	68719479620	94489281436
30064774229	68719479624	68719479624	94489281436
30064774229	68719479625	68719479625	94489281440
30064774230	68719479623	68719479623	94489281436
30064774231	68719479627	68719479627	94489281436
30064774231	68719479628	68719479628	94489281441
30064774232	68719479626	68719479626	94489281436
30064774233	68719479630	68719479630	94489281434
30064774233	30064774235	68719479631	94489281436
30064774233	30064774235	68719479632	94489281436
30064774234	68719479629	68719479629	94489281434
30064774235	68719479632	68719479632	94489281436
30064774236	68719479631	68719479631	94489281436
30064774237	30064774238	68719479633	94489281442
30064774237	68719479634	68719479634	94489281434
30064774238	68719479633	68719479633	94489281442
30064774239	68719479637	68719479637	111669149879
30064774240	30064774244	68719479639	94489281452
30064774240	30064774244	68719479640	111669149879
30064774241	68719479648	68719479648	111669149879
30064774242	68719479635	68719479635	94489281446
30064774242	30064774239	68719479636	94489281452
30064774242	30064774239	68719479637	111669149879
30064774243	68719479638	68719479638	94489281447
30064774243	30064774240	68719479639	94489281452
30064774243	30064774240	68719479640	111669149879
30064774244	68719479640	68719479640	111669149879
30064774245	68719479641	68719479641	94489281448
30064774245	25769804156	68719479642	94489281453
30064774245	25769804156	68719479643	94489281446
30064774246	68719479642	68719479642	94489281453
30064774249	68719479646	68719479646	94489281450
30064774249	30064774241	68719479647	94489281452
30064774249	30064774241	68719479648	111669149879
30064774250	68719479650	68719479650	94489281448
30064774250	30064774252	68719479651	94489281447
30064774251	68719479649	68719479649	94489281448
30064774252	68719479651	68719479651	94489281447
30064774253	68719479653	68719479653	94489281448
30064774253	30064774255	68719479654	94489281447
30064774254	68719479652	68719479652	94489281448
30064774255	68719479654	68719479654	94489281447
30064774256	68719479656	68719479656	94489281448
30064774256	68719479657	68719479657	94489281450
30064774256	30064774258	68719479658	94489281447
30064774257	68719479655	68719479655	94489281448
30064774258	30064774259	68719479658	94489281447
30064774259	68719479658	68719479658	94489281447
30064774260	68719479660	68719479660	94489281448
30064774260	68719479661	68719479661	94489281450
30064774260	30064774262	68719479662	94489281447
30064774261	68719479659	68719479659	94489281448
30064774262	30064774263	68719479662	94489281447
30064774263	68719479662	68719479662	94489281447
30064774264	30064774265	68719479663	94489281451
30064774264	30064774266	68719479664	94489281448
30064774264	30064774266	68719479665	94489281448
30064774265	68719479663	68719479663	94489281451
30064774266	68719479665	68719479665	94489281448
30064774267	68719479664	68719479664	94489281448
30064774268	68719479668	68719479668	111669149880
30064774269	30064774272	68719479670	94489281460
30064774269	30064774272	68719479671	111669149880
30064774270	68719479666	68719479666	94489281454
30064774270	30064774268	68719479667	94489281460
30064774270	30064774268	68719479668	111669149880
30064774271	68719479669	68719479669	94489281455
30064774271	30064774269	68719479670	94489281460
30064774271	30064774269	68719479671	111669149880
30064774272	68719479671	68719479671	111669149880
30064774273	68719479672	68719479672	94489281456
30064774273	25769804158	68719479673	94489281459
30064774273	25769804158	68719479674	94489281454
30064774274	68719479673	68719479673	94489281459
30064774277	68719479678	68719479678	94489281456
30064774277	30064774279	68719479679	94489281455
30064774278	68719479677	68719479677	94489281456
30064774279	68719479679	68719479679	94489281455
30064774280	30064774281	68719479680	94489281458
30064774280	30064774282	68719479681	94489281456
30064774280	30064774282	68719479682	94489281456
30064774281	68719479680	68719479680	94489281458
30064774282	68719479682	68719479682	94489281456
30064774283	68719479681	68719479681	94489281456
30064774284	68719479685	68719479685	111669149881
30064774285	30064774289	68719479687	94489281467
30064774285	30064774289	68719479688	111669149881
30064774286	68719479696	68719479696	111669149881
30064774287	68719479683	68719479683	94489281461
30064774287	30064774284	68719479684	94489281467
30064774287	30064774284	68719479685	111669149881
30064774288	68719479686	68719479686	94489281462
30064774288	30064774285	68719479687	94489281467
30064774288	30064774285	68719479688	111669149881
30064774289	68719479688	68719479688	111669149881
30064774290	68719479689	68719479689	94489281463
30064774290	25769804160	68719479690	94489281468
30064774290	25769804160	68719479691	94489281461
30064774291	68719479690	68719479690	94489281468
30064774294	68719479694	68719479694	94489281465
30064774294	30064774286	68719479695	94489281467
30064774294	30064774286	68719479696	111669149881
30064774295	68719479698	68719479698	94489281463
30064774295	30064774297	68719479699	94489281462
30064774296	68719479697	68719479697	94489281463
30064774297	68719479699	68719479699	94489281462
30064774298	68719479701	68719479701	94489281463
30064774298	30064774300	68719479702	94489281462
30064774299	68719479700	68719479700	94489281463
30064774300	68719479702	68719479702	94489281462
30064774301	68719479704	68719479704	94489281463
30064774301	68719479705	68719479705	94489281465
30064774301	30064774303	68719479706	94489281462
30064774302	68719479703	68719479703	94489281463
30064774303	68719479706	68719479706	94489281462
30064774304	68719479708	68719479708	94489281463
30064774304	68719479709	68719479709	94489281465
30064774304	30064774306	68719479710	94489281462
30064774305	68719479707	68719479707	94489281463
30064774306	68719479710	68719479710	94489281462
30064774307	30064774308	68719479711	94489281466
30064774307	30064774309	68719479712	94489281463
30064774307	30064774309	68719479713	94489281463
30064774308	68719479711	68719479711	94489281466
30064774309	68719479713	68719479713	94489281463
30064774310	68719479712	68719479712	94489281463
30064774311	68719479724	68719479724	111669149886
30064774312	68719479727	68719479727	111669149886
30064774313	68719479730	68719479730	111669149886
30064774314	68719479714	68719479714	111669149883
30064774314	30064774315	68719479715	94489281491
30064774314	30064774315	68719479716	111669149882
30064774314	30064774315	68719479717	111669149883
30064774315	68719479716	68719479716	111669149882
30064774315	68719479717	68719479717	111669149883
30064774316	68719479718	68719479718	111669149885
30064774316	30064774317	68719479719	94489281489
30064774316	30064774317	68719479720	111669149884
30064774316	30064774317	68719479721	111669149885
30064774317	68719479720	68719479720	111669149884
30064774317	68719479721	68719479721	111669149885
30064774318	68719479722	68719479722	94489281469
30064774318	30064774311	68719479723	94489281494
30064774318	30064774311	68719479724	111669149886
30064774319	68719479725	68719479725	94489281470
30064774319	30064774312	68719479726	94489281494
30064774319	30064774312	68719479727	111669149886
30064774320	68719479728	68719479728	94489281471
30064774320	30064774313	68719479729	94489281494
30064774320	30064774313	68719479730	111669149886
30064774321	68719479731	68719479731	94489281472
30064774321	30064774322	68719479732	94489281477
30064774321	30064774322	68719479733	94489281478
30064774321	30064774322	68719479734	94489281493
30064774321	30064774322	68719479735	94489281469
30064774321	30064774322	68719479736	94489281469
30064774321	30064774322	68719479737	94489281493
30064774321	30064774322	68719479739	94489281492
30064774321	30064774322	68719479740	94489281469
30064774321	30064774322	68719479741	94489281469
30064774321	30064774322	68719479742	94489281492
30064774321	30064774322	68719479748	94489281490
30064774321	30064774322	68719479749	94489281469
30064774321	30064774322	68719479750	94489281469
30064774321	30064774322	68719479751	94489281490
30064774321	30064774322	68719479757	94489281488
30064774321	30064774322	68719479758	94489281469
30064774321	30064774322	68719479759	94489281469
30064774321	30064774322	68719479760	94489281488
30064774321	30064774322	68719479762	94489281486
30064774321	30064774322	68719479763	94489281487
30064774321	30064774322	68719479764	94489281469
30064774321	30064774322	68719479765	94489281469
30064774321	30064774322	68719479766	94489281487
30064774321	30064774322	68719479767	94489281486
30064774321	30064774322	68719479769	94489281484
30064774321	30064774322	68719479770	94489281485
30064774321	30064774322	68719479771	94489281469
30064774321	30064774322	68719479772	94489281469
30064774321	30064774322	68719479773	94489281485
30064774321	30064774322	68719479774	94489281484
30064774321	30064774322	68719479776	94489281482
30064774321	30064774322	68719479777	94489281483
30064774321	30064774322	68719479778	94489281469
30064774321	30064774322	68719479779	94489281469
30064774321	30064774322	68719479780	94489281483
30064774321	30064774322	68719479781	94489281482
30064774321	30064774322	68719479783	94489281480
30064774321	30064774322	68719479784	94489281481
30064774321	30064774322	68719479785	94489281469
30064774321	30064774322	68719479786	94489281469
30064774321	30064774322	68719479787	94489281481
30064774321	30064774322	68719479788	94489281480
30064774321	30064774322	68719479790	94489281479
30064774321	30064774322	68719479791	94489281469
30064774321	30064774322	68719479792	94489281469
30064774321	30064774322	68719479793	94489281479
30064774321	30064774322	68719479794	94489281469
30064774321	30064774322	68719479795	94489281469
30064774321	30064774322	68719479797	94489281478
30064774321	30064774322	68719479798	94489281477
30064774321	30064774322	68719479799	94489281470
30064774322	68719479798	68719479798	94489281477
30064774322	68719479799	68719479799	94489281470
30064774323	30064774324	68719479732	94489281477
30064774323	30064774324	68719479733	94489281478
30064774323	30064774324	68719479734	94489281493
30064774323	30064774324	68719479735	94489281469
30064774323	30064774324	68719479736	94489281469
30064774323	30064774324	68719479737	94489281493
30064774323	30064774324	68719479739	94489281492
30064774323	30064774324	68719479740	94489281469
30064774323	30064774324	68719479741	94489281469
30064774323	30064774324	68719479742	94489281492
30064774323	30064774324	68719479748	94489281490
30064774323	30064774324	68719479749	94489281469
30064774323	30064774324	68719479750	94489281469
30064774323	30064774324	68719479751	94489281490
30064774323	30064774324	68719479757	94489281488
30064774323	30064774324	68719479758	94489281469
30064774323	30064774324	68719479759	94489281469
30064774323	30064774324	68719479760	94489281488
30064774323	30064774324	68719479762	94489281486
30064774323	30064774324	68719479763	94489281487
30064774323	30064774324	68719479764	94489281469
30064774323	30064774324	68719479765	94489281469
30064774323	30064774324	68719479766	94489281487
30064774323	30064774324	68719479767	94489281486
30064774323	30064774324	68719479769	94489281484
30064774323	30064774324	68719479770	94489281485
30064774323	30064774324	68719479771	94489281469
30064774323	30064774324	68719479772	94489281469
30064774323	30064774324	68719479773	94489281485
30064774323	30064774324	68719479774	94489281484
30064774323	30064774324	68719479776	94489281482
30064774323	30064774324	68719479777	94489281483
30064774323	30064774324	68719479778	94489281469
30064774323	30064774324	68719479779	94489281469
30064774323	30064774324	68719479780	94489281483
30064774323	30064774324	68719479781	94489281482
30064774323	30064774324	68719479783	94489281480
30064774323	30064774324	68719479784	94489281481
30064774323	30064774324	68719479785	94489281469
30064774323	30064774324	68719479786	94489281469
30064774323	30064774324	68719479787	94489281481
30064774323	30064774324	68719479788	94489281480
30064774323	30064774324	68719479790	94489281479
30064774323	30064774324	68719479791	94489281469
30064774323	30064774324	68719479792	94489281469
30064774323	30064774324	68719479793	94489281479
30064774323	30064774324	68719479794	94489281469
30064774323	30064774324	68719479795	94489281469
30064774323	30064774324	68719479797	94489281478
30064774324	68719479732	68719479732	94489281477
30064774324	30064774325	68719479733	94489281478
30064774324	30064774325	68719479734	94489281493
30064774324	30064774325	68719479735	94489281469
30064774324	30064774325	68719479736	94489281469
30064774324	30064774325	68719479737	94489281493
30064774324	30064774325	68719479739	94489281492
30064774324	30064774325	68719479740	94489281469
30064774324	30064774325	68719479741	94489281469
30064774324	30064774325	68719479742	94489281492
30064774324	30064774325	68719479748	94489281490
30064774324	30064774325	68719479749	94489281469
30064774324	30064774325	68719479750	94489281469
30064774324	30064774325	68719479751	94489281490
30064774324	30064774325	68719479757	94489281488
30064774324	30064774325	68719479758	94489281469
30064774324	30064774325	68719479759	94489281469
30064774324	30064774325	68719479760	94489281488
30064774324	30064774325	68719479762	94489281486
30064774324	30064774325	68719479763	94489281487
30064774324	30064774325	68719479764	94489281469
30064774324	30064774325	68719479765	94489281469
30064774324	30064774325	68719479766	94489281487
30064774324	30064774325	68719479767	94489281486
30064774324	30064774325	68719479769	94489281484
30064774324	30064774325	68719479770	94489281485
30064774324	30064774325	68719479771	94489281469
30064774324	30064774325	68719479772	94489281469
30064774324	30064774325	68719479773	94489281485
30064774324	30064774325	68719479774	94489281484
30064774324	30064774325	68719479776	94489281482
30064774324	30064774325	68719479777	94489281483
30064774324	30064774325	68719479778	94489281469
30064774324	30064774325	68719479779	94489281469
30064774324	30064774325	68719479780	94489281483
30064774324	30064774325	68719479781	94489281482
30064774324	30064774325	68719479783	94489281480
30064774324	30064774325	68719479784	94489281481
30064774324	30064774325	68719479785	94489281469
30064774324	30064774325	68719479786	94489281469
30064774324	30064774325	68719479787	94489281481
30064774324	30064774325	68719479788	94489281480
30064774324	30064774325	68719479790	94489281479
30064774324	30064774325	68719479791	94489281469
30064774324	30064774325	68719479792	94489281469
30064774324	30064774325	68719479793	94489281479
30064774324	30064774325	68719479794	94489281469
30064774324	30064774325	68719479795	94489281469
30064774324	30064774325	68719479797	94489281478
30064774325	68719479797	68719479797	94489281478
30064774326	30064774327	68719479733	94489281478
30064774326	30064774327	68719479734	94489281493
30064774326	30064774327	68719479735	94489281469
30064774326	30064774327	68719479736	94489281469
30064774326	30064774327	68719479737	94489281493
30064774326	30064774327	68719479739	94489281492
30064774326	30064774327	68719479740	94489281469
30064774326	30064774327	68719479741	94489281469
30064774326	30064774327	68719479742	94489281492
30064774326	30064774327	68719479748	94489281490
30064774326	30064774327	68719479749	94489281469
30064774326	30064774327	68719479750	94489281469
30064774326	30064774327	68719479751	94489281490
30064774326	30064774327	68719479757	94489281488
30064774326	30064774327	68719479758	94489281469
30064774326	30064774327	68719479759	94489281469
30064774326	30064774327	68719479760	94489281488
30064774326	30064774327	68719479762	94489281486
30064774326	30064774327	68719479763	94489281487
30064774326	30064774327	68719479764	94489281469
30064774326	30064774327	68719479765	94489281469
30064774326	30064774327	68719479766	94489281487
30064774326	30064774327	68719479767	94489281486
30064774326	30064774327	68719479769	94489281484
30064774326	30064774327	68719479770	94489281485
30064774326	30064774327	68719479771	94489281469
30064774326	30064774327	68719479772	94489281469
30064774326	30064774327	68719479773	94489281485
30064774326	30064774327	68719479774	94489281484
30064774326	30064774327	68719479776	94489281482
30064774326	30064774327	68719479777	94489281483
30064774326	30064774327	68719479778	94489281469
30064774326	30064774327	68719479779	94489281469
30064774326	30064774327	68719479780	94489281483
30064774326	30064774327	68719479781	94489281482
30064774326	30064774327	68719479783	94489281480
30064774326	30064774327	68719479784	94489281481
30064774326	30064774327	68719479785	94489281469
30064774326	30064774327	68719479786	94489281469
30064774326	30064774327	68719479787	94489281481
30064774326	30064774327	68719479788	94489281480
30064774326	30064774327	68719479790	94489281479
30064774326	30064774327	68719479791	94489281469
30064774326	30064774327	68719479792	94489281469
30064774326	30064774327	68719479793	94489281479
30064774326	30064774327	68719479794	94489281469
30064774326	30064774327	68719479795	94489281469
30064774327	68719479733	68719479733	94489281478
30064774327	30064774328	68719479734	94489281493
30064774327	30064774328	68719479735	94489281469
30064774327	30064774328	68719479736	94489281469
30064774327	30064774328	68719479737	94489281493
30064774327	30064774328	68719479739	94489281492
30064774327	30064774328	68719479740	94489281469
30064774327	30064774328	68719479741	94489281469
30064774327	30064774328	68719479742	94489281492
30064774327	30064774328	68719479748	94489281490
30064774327	30064774328	68719479749	94489281469
30064774327	30064774328	68719479750	94489281469
30064774327	30064774328	68719479751	94489281490
30064774327	30064774328	68719479757	94489281488
30064774327	30064774328	68719479758	94489281469
30064774327	30064774328	68719479759	94489281469
30064774327	30064774328	68719479760	94489281488
30064774327	30064774328	68719479762	94489281486
30064774327	30064774328	68719479763	94489281487
30064774327	30064774328	68719479764	94489281469
30064774327	30064774328	68719479765	94489281469
30064774327	30064774328	68719479766	94489281487
30064774327	30064774328	68719479767	94489281486
30064774327	30064774328	68719479769	94489281484
30064774327	30064774328	68719479770	94489281485
30064774327	30064774328	68719479771	94489281469
30064774327	30064774328	68719479772	94489281469
30064774327	30064774328	68719479773	94489281485
30064774327	30064774328	68719479774	94489281484
30064774327	30064774328	68719479776	94489281482
30064774327	30064774328	68719479777	94489281483
30064774327	30064774328	68719479778	94489281469
30064774327	30064774328	68719479779	94489281469
30064774327	30064774328	68719479780	94489281483
30064774327	30064774328	68719479781	94489281482
30064774327	30064774328	68719479783	94489281480
30064774327	30064774328	68719479784	94489281481
30064774327	30064774328	68719479785	94489281469
30064774327	30064774328	68719479786	94489281469
30064774327	30064774328	68719479787	94489281481
30064774327	30064774328	68719479788	94489281480
30064774327	30064774328	68719479790	94489281479
30064774327	30064774328	68719479791	94489281469
30064774327	30064774328	68719479792	94489281469
30064774327	30064774328	68719479793	94489281479
30064774327	30064774328	68719479794	94489281469
30064774327	30064774328	68719479795	94489281469
30064774328	68719479737	68719479737	94489281493
30064774328	25769804162	68719479739	94489281492
30064774328	25769804162	68719479740	94489281469
30064774328	25769804162	68719479741	94489281469
30064774328	25769804162	68719479742	94489281492
30064774328	25769804162	68719479748	94489281490
30064774328	25769804162	68719479749	94489281469
30064774328	25769804162	68719479750	94489281469
30064774328	25769804162	68719479751	94489281490
30064774328	25769804162	68719479757	94489281488
30064774328	25769804162	68719479758	94489281469
30064774328	25769804162	68719479759	94489281469
30064774328	25769804162	68719479760	94489281488
30064774328	25769804162	68719479762	94489281486
30064774328	25769804162	68719479763	94489281487
30064774328	25769804162	68719479764	94489281469
30064774328	25769804162	68719479765	94489281469
30064774328	25769804162	68719479766	94489281487
30064774328	25769804162	68719479767	94489281486
30064774328	25769804162	68719479769	94489281484
30064774328	25769804162	68719479770	94489281485
30064774328	25769804162	68719479771	94489281469
30064774328	25769804162	68719479772	94489281469
30064774328	25769804162	68719479773	94489281485
30064774328	25769804162	68719479774	94489281484
30064774328	25769804162	68719479776	94489281482
30064774328	25769804162	68719479777	94489281483
30064774328	25769804162	68719479778	94489281469
30064774328	25769804162	68719479779	94489281469
30064774328	25769804162	68719479780	94489281483
30064774328	25769804162	68719479781	94489281482
30064774328	25769804162	68719479783	94489281480
30064774328	25769804162	68719479784	94489281481
30064774328	25769804162	68719479785	94489281469
30064774328	25769804162	68719479786	94489281469
30064774328	25769804162	68719479787	94489281481
30064774328	25769804162	68719479788	94489281480
30064774328	25769804162	68719479790	94489281479
30064774328	25769804162	68719479791	94489281469
30064774328	25769804162	68719479792	94489281469
30064774328	25769804162	68719479793	94489281479
30064774328	25769804162	68719479794	94489281469
30064774328	25769804162	68719479795	94489281469
30064774329	30064774330	68719479734	94489281493
30064774329	30064774330	68719479735	94489281469
30064774329	30064774330	68719479736	94489281469
30064774330	68719479734	68719479734	94489281493
30064774330	30064774331	68719479735	94489281469
30064774330	30064774331	68719479736	94489281469
30064774331	68719479736	68719479736	94489281469
30064774332	68719479735	68719479735	94489281469
30064774333	30064774335	68719479739	94489281492
30064774333	30064774335	68719479740	94489281469
30064774333	30064774335	68719479741	94489281469
30064774333	30064774335	68719479742	94489281492
30064774335	68719479742	68719479742	94489281492
30064774336	30064774337	68719479739	94489281492
30064774336	30064774337	68719479740	94489281469
30064774336	30064774337	68719479741	94489281469
30064774337	68719479739	68719479739	94489281492
30064774337	30064774338	68719479740	94489281469
30064774337	30064774338	68719479741	94489281469
30064774338	68719479741	68719479741	94489281469
30064774339	68719479740	68719479740	94489281469
30064774346	30064774348	68719479748	94489281490
30064774346	30064774348	68719479749	94489281469
30064774346	30064774348	68719479750	94489281469
30064774346	30064774348	68719479751	94489281490
30064774348	68719479751	68719479751	94489281490
30064774349	30064774350	68719479748	94489281490
30064774349	30064774350	68719479749	94489281469
30064774349	30064774350	68719479750	94489281469
30064774350	68719479748	68719479748	94489281490
30064774350	30064774351	68719479749	94489281469
30064774350	30064774351	68719479750	94489281469
30064774351	68719479750	68719479750	94489281469
30064774352	68719479749	68719479749	94489281469
30064774359	30064774361	68719479757	94489281488
30064774359	30064774361	68719479758	94489281469
30064774359	30064774361	68719479759	94489281469
30064774359	30064774361	68719479760	94489281488
30064774361	68719479760	68719479760	94489281488
30064774362	30064774363	68719479757	94489281488
30064774362	30064774363	68719479758	94489281469
30064774362	30064774363	68719479759	94489281469
30064774363	68719479757	68719479757	94489281488
30064774363	30064774364	68719479758	94489281469
30064774363	30064774364	68719479759	94489281469
30064774364	68719479759	68719479759	94489281469
30064774365	68719479758	68719479758	94489281469
30064774366	30064774368	68719479762	94489281486
30064774366	30064774368	68719479763	94489281487
30064774366	30064774368	68719479764	94489281469
30064774366	30064774368	68719479765	94489281469
30064774366	30064774368	68719479766	94489281487
30064774366	30064774368	68719479767	94489281486
30064774368	68719479767	68719479767	94489281486
30064774369	30064774370	68719479762	94489281486
30064774369	30064774370	68719479763	94489281487
30064774369	30064774370	68719479764	94489281469
30064774369	30064774370	68719479765	94489281469
30064774369	30064774370	68719479766	94489281487
30064774370	68719479762	68719479762	94489281486
30064774370	30064774371	68719479763	94489281487
30064774370	30064774371	68719479764	94489281469
30064774370	30064774371	68719479765	94489281469
30064774370	30064774371	68719479766	94489281487
30064774371	68719479766	68719479766	94489281487
30064774372	30064774373	68719479763	94489281487
30064774372	30064774373	68719479764	94489281469
30064774372	30064774373	68719479765	94489281469
30064774373	68719479763	68719479763	94489281487
30064774373	30064774374	68719479764	94489281469
30064774373	30064774374	68719479765	94489281469
30064774374	68719479765	68719479765	94489281469
30064774375	68719479764	68719479764	94489281469
30064774376	30064774378	68719479769	94489281484
30064774376	30064774378	68719479770	94489281485
30064774376	30064774378	68719479771	94489281469
30064774376	30064774378	68719479772	94489281469
30064774376	30064774378	68719479773	94489281485
30064774376	30064774378	68719479774	94489281484
30064774378	68719479774	68719479774	94489281484
30064774379	30064774380	68719479769	94489281484
30064774379	30064774380	68719479770	94489281485
30064774379	30064774380	68719479771	94489281469
30064774379	30064774380	68719479772	94489281469
30064774379	30064774380	68719479773	94489281485
30064774380	68719479769	68719479769	94489281484
30064774380	30064774381	68719479770	94489281485
30064774380	30064774381	68719479771	94489281469
30064774380	30064774381	68719479772	94489281469
30064774380	30064774381	68719479773	94489281485
30064774381	68719479773	68719479773	94489281485
30064774382	30064774383	68719479770	94489281485
30064774382	30064774383	68719479771	94489281469
30064774382	30064774383	68719479772	94489281469
30064774383	68719479770	68719479770	94489281485
30064774383	30064774384	68719479771	94489281469
30064774383	30064774384	68719479772	94489281469
30064774384	68719479772	68719479772	94489281469
30064774385	68719479771	68719479771	94489281469
30064774386	30064774388	68719479776	94489281482
30064774386	30064774388	68719479777	94489281483
30064774386	30064774388	68719479778	94489281469
30064774386	30064774388	68719479779	94489281469
30064774386	30064774388	68719479780	94489281483
30064774386	30064774388	68719479781	94489281482
30064774388	68719479781	68719479781	94489281482
30064774389	30064774390	68719479776	94489281482
30064774389	30064774390	68719479777	94489281483
30064774389	30064774390	68719479778	94489281469
30064774389	30064774390	68719479779	94489281469
30064774389	30064774390	68719479780	94489281483
30064774390	68719479776	68719479776	94489281482
30064774390	30064774391	68719479777	94489281483
30064774390	30064774391	68719479778	94489281469
30064774390	30064774391	68719479779	94489281469
30064774390	30064774391	68719479780	94489281483
30064774391	68719479780	68719479780	94489281483
30064774392	30064774393	68719479777	94489281483
30064774392	30064774393	68719479778	94489281469
30064774392	30064774393	68719479779	94489281469
30064774393	68719479777	68719479777	94489281483
30064774393	30064774394	68719479778	94489281469
30064774393	30064774394	68719479779	94489281469
30064774394	68719479779	68719479779	94489281469
30064774395	68719479778	68719479778	94489281469
30064774396	30064774398	68719479783	94489281480
30064774396	30064774398	68719479784	94489281481
30064774396	30064774398	68719479785	94489281469
30064774396	30064774398	68719479786	94489281469
30064774396	30064774398	68719479787	94489281481
30064774396	30064774398	68719479788	94489281480
30064774398	68719479788	68719479788	94489281480
30064774399	30064774400	68719479783	94489281480
